subjectNumber,resultId,frameId,frameName,note,content,colorNumber,conditionNumber,color,distractorCount,featureContrast,condition,responseTime,errors,log_RT,mean_logRT,sd_logRT,filtered_logRT,filtered_mean_logRT,filtered_sd_logRT,filtered_zLogRT,totalSubjectErrors
26,62940d82a70d03bad4f4987d,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",1717,0,3.234770295,3.355716644,0.1575602093,3.234770295,3.352588265,0.1494871714,-0.7881476962,7
26,62940d82a70d03bad4f4987d,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",4323,0,3.635785236,3.355716644,0.1575602093,3.635785236,3.352588265,0.1494871714,1.894456681,7
26,62940d82a70d03bad4f4987d,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",2335,0,3.368286885,3.355716644,0.1575602093,3.368286885,3.352588265,0.1494871714,0.1050165029,7
26,62940d82a70d03bad4f4987d,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",3448,0,3.537567257,3.355716644,0.1575602093,3.537567257,3.352588265,0.1494871714,1.237423857,7
26,62940d82a70d03bad4f4987d,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",3281,0,3.51600623,3.355716644,0.1575602093,3.51600623,3.352588265,0.1494871714,1.093190565,7
26,62940d82a70d03bad4f4987d,e7bc71be0257501f,visualsearch,9_7,9_7.png,9,7,blue,10,contrast,"10, contrast",2864,0,3.456973014,3.355716644,0.1575602093,3.456973014,3.352588265,0.1494871714,0.6982856636,7
26,62940d82a70d03bad4f4987d,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",1779,0,3.250175948,3.355716644,0.1575602093,3.250175948,3.352588265,0.1494871714,-0.6850910073,7
26,62940d82a70d03bad4f4987d,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",2245,0,3.351216345,3.355716644,0.1575602093,3.351216345,3.352588265,0.1494871714,-0.009177507235,7
26,62940d82a70d03bad4f4987d,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",3232,0,3.509471352,3.355716644,0.1575602093,3.509471352,3.352588265,0.1494871714,1.049475254,7
26,62940d82a70d03bad4f4987d,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",4637,0,3.666237096,3.355716644,0.1575602093,3.666237096,3.352588265,0.1494871714,2.098165535,7
26,62940d82a70d03bad4f4987d,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",2537,0,3.404320467,3.355716644,0.1575602093,3.404320467,3.352588265,0.1494871714,0.3460644936,7
26,62940d82a70d03bad4f4987d,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",3190,0,3.503790683,3.355716644,0.1575602093,3.503790683,3.352588265,0.1494871714,1.011474207,7
26,62940d82a70d03bad4f4987d,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",2210,0,3.344392274,3.355716644,0.1575602093,3.344392274,3.352588265,0.1494871714,-0.05482738869,7
26,62940d82a70d03bad4f4987d,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",4435,0,3.646893624,3.355716644,0.1575602093,3.646893624,3.352588265,0.1494871714,1.96876666,7
26,62940d82a70d03bad4f4987d,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",3073,0,3.48756256,3.355716644,0.1575602093,3.48756256,3.352588265,0.1494871714,0.9029155748,7
26,62940d82a70d03bad4f4987d,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",2440,0,3.387389826,3.355716644,0.1575602093,3.387389826,3.352588265,0.1494871714,0.232806341,7
26,62940d82a70d03bad4f4987d,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",2231,0,3.34849957,3.355716644,0.1575602093,3.34849957,3.352588265,0.1494871714,-0.02735147514,7
26,62940d82a70d03bad4f4987d,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",3636,0,3.560623875,3.355716644,0.1575602093,3.560623875,3.352588265,0.1494871714,1.391661957,7
26,62940d82a70d03bad4f4987d,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",2995,0,3.476396827,3.355716644,0.1575602093,3.476396827,3.352588265,0.1494871714,0.8282219846,7
26,62940d82a70d03bad4f4987d,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",3037,0,3.482444792,3.355716644,0.1575602093,3.482444792,3.352588265,0.1494871714,0.8686800729,7
26,62940d82a70d03bad4f4987d,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",2127,0,3.32776749,3.355716644,0.1575602093,3.32776749,3.352588265,0.1494871714,-0.1660394989,7
26,62940d82a70d03bad4f4987d,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",2148,0,3.332034277,3.355716644,0.1575602093,3.332034277,3.352588265,0.1494871714,-0.1374966675,7
26,62940d82a70d03bad4f4987d,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",3573,0,3.553033016,3.355716644,0.1575602093,3.553033016,3.352588265,0.1494871714,1.340882628,7
26,62940d82a70d03bad4f4987d,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",2836,0,3.452706227,3.355716644,0.1575602093,3.452706227,3.352588265,0.1494871714,0.6697428322,7
26,62940d82a70d03bad4f4987d,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",2106,0,3.323458367,3.355716644,0.1575602093,3.323458367,3.352588265,0.1494871714,-0.194865538,7
26,62940d82a70d03bad4f4987d,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",1989,0,3.298634783,3.355716644,0.1575602093,3.298634783,3.352588265,0.1494871714,-0.3609238257,7
26,62940d82a70d03bad4f4987d,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",3496,0,3.543571424,3.355716644,0.1575602093,3.543571424,3.352588265,0.1494871714,1.277588954,7
26,62940d82a70d03bad4f4987d,100b0d34f6209941,visualsearch,12_7,12_7.png,12,7,green,10,contrast,"10, contrast",1640,0,3.214843848,3.355716644,0.1575602093,3.214843848,3.352588265,0.1494871714,-0.9214464062,7
26,62940d82a70d03bad4f4987d,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",5192,0,3.715334684,3.355716644,0.1575602093,,3.352588265,0.1494871714,,7
26,62940d82a70d03bad4f4987d,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",7,1,,3.355716644,0.1575602093,,3.352588265,0.1494871714,,7
27,6297e634429c29021c1bab5d,4e234072502c6aa3,visualsearch,13_2,13_2.png,13,2,red,5,no contrast,"5, no contrast",1983,0,3.297322714,3.515029926,0.154988536,3.297322714,3.50366978,0.1332139167,-1.54899031,6
27,6297e634429c29021c1bab5d,708c2210a5aa5572,visualsearch,11_1,11_1 .png,11,1,green,5,contrast,"5, contrast",3518,0,3.546295835,3.515029926,0.154988536,3.546295835,3.50366978,0.1332139167,0.3199819945,6
27,6297e634429c29021c1bab5d,8d573149ba99fa67,visualsearch,9_2,9_2.png,9,2,blue,5,no contrast,"5, no contrast",3417,0,3.533644979,3.515029926,0.154988536,3.533644979,3.50366978,0.1332139167,0.2250155177,6
27,6297e634429c29021c1bab5d,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,12,2,green,5,no contrast,"5, no contrast",3320,0,3.521138084,3.515029926,0.154988536,3.521138084,3.50366978,0.1332139167,0.1311297181,6
27,6297e634429c29021c1bab5d,f2462905e879a139,visualsearch,12_1,12_1.png,12,1,green,5,contrast,"5, contrast",3701,0,3.568319085,3.515029926,0.154988536,3.568319085,3.50366978,0.1332139167,0.4853044361,6
27,6297e634429c29021c1bab5d,7998233dc8d1b56f,visualsearch,14_1,14_1.png,14,1,red,5,contrast,"5, contrast",3518,0,3.546295835,3.515029926,0.154988536,3.546295835,3.50366978,0.1332139167,0.3199819945,6
27,6297e634429c29021c1bab5d,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,9,1,blue,5,contrast,"5, contrast",3418,0,3.533772058,3.515029926,0.154988536,3.533772058,3.50366978,0.1332139167,0.225969469,6
27,6297e634429c29021c1bab5d,708c2210a5aa5572,visualsearch,11_1,11_1 .png,11,1,green,5,contrast,"5, contrast",1884,0,3.275080898,3.515029926,0.154988536,3.275080898,3.50366978,0.1332139167,-1.715953464,6
27,6297e634429c29021c1bab5d,7998233dc8d1b56f,visualsearch,14_1,14_1.png,14,1,red,5,contrast,"5, contrast",2767,0,3.442009159,3.515029926,0.154988536,3.442009159,3.50366978,0.1332139167,-0.4628692162,6
27,6297e634429c29021c1bab5d,f2452c8c409bf80a,visualsearch,10_2,10_2.png,10,2,blue,5,no contrast,"5, no contrast",3035,0,3.482158695,3.515029926,0.154988536,3.482158695,3.50366978,0.1332139167,-0.1614777606,6
27,6297e634429c29021c1bab5d,121840afe07f7ffd,visualsearch,14_2,14_2.png,14,2,red,5,no contrast,"5, no contrast",2584,0,3.412292509,3.515029926,0.154988536,3.412292509,3.50366978,0.1332139167,-0.685943881,6
27,6297e634429c29021c1bab5d,f2452c8c409bf80a,visualsearch,10_2,10_2.png,10,2,blue,5,no contrast,"5, no contrast",3335,0,3.523095838,3.515029926,0.154988536,3.523095838,3.50366978,0.1332139167,0.1458260396,6
27,6297e634429c29021c1bab5d,d069c2875045ef9e,visualsearch,10_1,10_1.png,10,1,blue,5,contrast,"5, contrast",1933,0,3.286231854,3.515029926,0.154988536,3.286231854,3.50366978,0.1332139167,-1.632246327,6
27,6297e634429c29021c1bab5d,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,16,2,magenta,5,no contrast,"5, no contrast",2619,0,3.418135498,3.515029926,0.154988536,3.418135498,3.50366978,0.1332139167,-0.6420821791,6
27,6297e634429c29021c1bab5d,121840afe07f7ffd,visualsearch,14_2,14_2.png,14,2,red,5,no contrast,"5, no contrast",3034,0,3.482015576,3.515029926,0.154988536,3.482015576,3.50366978,0.1332139167,-0.162552115,6
27,6297e634429c29021c1bab5d,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,13,1,red,5,contrast,"5, contrast",2785,0,3.4448252,3.515029926,0.154988536,3.4448252,3.50366978,0.1332139167,-0.4417299806,6
27,6297e634429c29021c1bab5d,592de94259d43f10,visualsearch,15_2,15_2.png,15,2,magenta,5,no contrast,"5, no contrast",2234,0,3.349083169,3.515029926,0.154988536,3.349083169,3.50366978,0.1332139167,-1.160438905,6
27,6297e634429c29021c1bab5d,d069c2875045ef9e,visualsearch,10_1,10_1.png,10,1,blue,5,contrast,"5, contrast",2285,0,3.358886204,3.515029926,0.154988536,3.358886204,3.50366978,0.1332139167,-1.086850229,6
27,6297e634429c29021c1bab5d,592de94259d43f10,visualsearch,15_2,15_2.png,15,2,magenta,5,no contrast,"5, no contrast",3018,0,3.479719235,3.515029926,0.154988536,3.479719235,3.50366978,0.1332139167,-0.1797901113,6
27,6297e634429c29021c1bab5d,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,15,1,magenta,5,contrast,"5, contrast",3117,0,3.493736802,3.515029926,0.154988536,3.493736802,3.50366978,0.1332139167,-0.07456411708,6
27,6297e634429c29021c1bab5d,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,15,1,magenta,5,contrast,"5, contrast",3219,0,3.507720977,3.515029926,0.154988536,3.507720977,3.50366978,0.1332139167,0.03041120948,6
27,6297e634429c29021c1bab5d,08990e07615651c7,visualsearch,11_2,11_2.png,11,2,green,5,no contrast,"5, no contrast",2819,0,3.450095076,3.515029926,0.154988536,3.450095076,3.50366978,0.1332139167,-0.4021704774,6
27,6297e634429c29021c1bab5d,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,13,1,red,5,contrast,"5, contrast",3068,0,3.486855355,3.515029926,0.154988536,3.486855355,3.50366978,0.1332139167,-0.126221235,6
27,6297e634429c29021c1bab5d,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,9,1,blue,5,contrast,"5, contrast",3119,0,3.494015375,3.515029926,0.154988536,3.494015375,3.50366978,0.1332139167,-0.07247295057,6
27,6297e634429c29021c1bab5d,f2462905e879a139,visualsearch,12_1,12_1.png,12,1,green,5,contrast,"5, contrast",1667,0,3.2219356,3.515029926,0.154988536,3.2219356,3.50366978,0.1332139167,-2.114900511,6
27,6297e634429c29021c1bab5d,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,12,2,green,5,no contrast,"5, no contrast",2001,0,3.301247089,3.515029926,0.154988536,3.301247089,3.50366978,0.1332139167,-1.519531117,6
27,6297e634429c29021c1bab5d,4e234072502c6aa3,visualsearch,13_2,13_2.png,13,2,red,5,no contrast,"5, no contrast",2967,0,3.472317546,3.515029926,0.154988536,3.472317546,3.50366978,0.1332139167,-0.2353525428,6
27,6297e634429c29021c1bab5d,8d573149ba99fa67,visualsearch,9_2,9_2.png,9,2,blue,5,no contrast,"5, no contrast",2701,0,3.431524584,3.515029926,0.154988536,3.431524584,3.50366978,0.1332139167,-0.5415740183,6
27,6297e634429c29021c1bab5d,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,16,2,magenta,5,no contrast,"5, no contrast",4508,0,3.653983907,3.515029926,0.154988536,3.653983907,3.50366978,0.1332139167,1.128366545,6
27,6297e634429c29021c1bab5d,08990e07615651c7,visualsearch,11_2,11_2.png,11,2,green,5,no contrast,"5, no contrast",2886,0,3.460296327,3.515029926,0.154988536,3.460296327,3.50366978,0.1332139167,-0.3255925107,6
27,6297e634429c29021c1bab5d,89abd12f4b8f4422,visualsearch,16_1,16_1.png,16,1,magenta,5,contrast,"5, contrast",2300,0,3.361727836,3.515029926,0.154988536,3.361727836,3.50366978,0.1332139167,-1.065518888,6
27,6297e634429c29021c1bab5d,89abd12f4b8f4422,visualsearch,16_1,16_1.png,16,1,magenta,5,contrast,"5, contrast",3117,0,3.493736802,3.515029926,0.154988536,3.493736802,3.50366978,0.1332139167,-0.07456411708,6
27,6297e634429c29021c1bab5d,5a3677e6a52e8143,visualsearch,12_3,12_3.png,12,3,green,5,contrast,"5, contrast",3035,0,3.482158695,3.515029926,0.154988536,3.482158695,3.50366978,0.1332139167,-0.1614777606,6
27,6297e634429c29021c1bab5d,3442cd822517f3e5,visualsearch,11_3,11_3.png,11,3,green,5,contrast,"5, contrast",3627,0,3.559547556,3.515029926,0.154988536,3.559547556,3.50366978,0.1332139167,0.419458992,6
27,6297e634429c29021c1bab5d,5b3990db130091ac,visualsearch,13_3,13_3.png,13,3,red,5,contrast,"5, contrast",2285,0,3.358886204,3.515029926,0.154988536,3.358886204,3.50366978,0.1332139167,-1.086850229,6
27,6297e634429c29021c1bab5d,5f3811645013d2df,visualsearch,16_4,16_4.png,16,4,magenta,5,no contrast,"5, no contrast",2200,0,3.342422681,3.515029926,0.154988536,3.342422681,3.50366978,0.1332139167,-1.210437344,6
27,6297e634429c29021c1bab5d,3442cd822517f3e5,visualsearch,11_3,11_3.png,11,3,green,5,contrast,"5, contrast",3968,0,3.598571663,3.515029926,0.154988536,3.598571663,3.50366978,0.1332139167,0.7124021684,6
27,6297e634429c29021c1bab5d,61c39825af968835,visualsearch,15_3,15_3.png,15,3,magenta,5,contrast,"5, contrast",3419,0,3.533899101,3.515029926,0.154988536,3.533899101,3.50366978,0.1332139167,0.2269231412,6
27,6297e634429c29021c1bab5d,af3dac13a4b36f79,visualsearch,16_3,16_3.png,16,3,magenta,5,contrast,"5, contrast",3400,0,3.531478917,3.515029926,0.154988536,3.531478917,3.50366978,0.1332139167,0.2087554917,6
27,6297e634429c29021c1bab5d,d2c5ee4af3458b37,visualsearch,15_4,15_4.png,15,4,magenta,5,no contrast,"5, no contrast",4720,0,3.673941999,3.515029926,0.154988536,3.673941999,3.50366978,0.1332139167,1.278186412,6
27,6297e634429c29021c1bab5d,af3dac13a4b36f79,visualsearch,16_3,16_3.png,16,3,magenta,5,contrast,"5, contrast",3752,0,3.57426283,3.515029926,0.154988536,3.57426283,3.50366978,0.1332139167,0.5299224817,6
27,6297e634429c29021c1bab5d,729e9cc82eed2b90,visualsearch,14_4,14_4.png,14,4,red,5,no contrast,"5, no contrast",2567,0,3.409425869,3.515029926,0.154988536,3.409425869,3.50366978,0.1332139167,-0.7074629589,6
27,6297e634429c29021c1bab5d,33ce86d63db74332,visualsearch,10_4,10_4.png,10,4,blue,5,no contrast,"5, no contrast",2817,0,3.449786847,3.515029926,0.154988536,3.449786847,3.50366978,0.1332139167,-0.4044842664,6
27,6297e634429c29021c1bab5d,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,11,4,green,5,no contrast,"5, no contrast",2668,0,3.426185825,3.515029926,0.154988536,3.426185825,3.50366978,0.1332139167,-0.581650604,6
27,6297e634429c29021c1bab5d,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,14,3,red,5,contrast,"5, contrast",4419,0,3.645324002,3.515029926,0.154988536,3.645324002,3.50366978,0.1332139167,1.06335903,6
27,6297e634429c29021c1bab5d,74113958ba3147e0,visualsearch,9_4,9_4.png,9,4,blue,5,no contrast,"5, no contrast",5002,0,3.699143687,3.515029926,0.154988536,3.699143687,3.50366978,0.1332139167,1.467368514,6
27,6297e634429c29021c1bab5d,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,14,3,red,5,contrast,"5, contrast",1668,0,3.222196046,3.515029926,0.154988536,3.222196046,3.50366978,0.1332139167,-2.112945411,6
27,6297e634429c29021c1bab5d,33ce86d63db74332,visualsearch,10_4,10_4.png,10,4,blue,5,no contrast,"5, no contrast",2183,0,3.339053736,3.515029926,0.154988536,3.339053736,3.50366978,0.1332139167,-1.235727082,6
27,6297e634429c29021c1bab5d,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,11,4,green,5,no contrast,"5, no contrast",2935,0,3.467608106,3.515029926,0.154988536,3.467608106,3.50366978,0.1332139167,-0.2707050109,6
27,6297e634429c29021c1bab5d,c4add3a30347f727,visualsearch,13_4,13_4.png,13,4,red,5,no contrast,"5, no contrast",3186,0,3.503245771,3.515029926,0.154988536,3.503245771,3.50366978,0.1332139167,-0.003182917403,6
27,6297e634429c29021c1bab5d,3316767d8e08195b,visualsearch,9_3,9_3.png,9,3,blue,5,contrast,"5, contrast",2968,0,3.472463897,3.515029926,0.154988536,3.472463897,3.50366978,0.1332139167,-0.2342539317,6
27,6297e634429c29021c1bab5d,fb650382581f4a55,visualsearch,12_4,12_4.png,12,4,green,5,no contrast,"5, no contrast",4985,0,3.697665163,3.515029926,0.154988536,3.697665163,3.50366978,0.1332139167,1.456269638,6
27,6297e634429c29021c1bab5d,729e9cc82eed2b90,visualsearch,14_4,14_4.png,14,4,red,5,no contrast,"5, no contrast",3735,0,3.572290606,3.515029926,0.154988536,3.572290606,3.50366978,0.1332139167,0.5151175454,6
27,6297e634429c29021c1bab5d,5f3811645013d2df,visualsearch,16_4,16_4.png,16,4,magenta,5,no contrast,"5, no contrast",3803,0,3.580126325,3.515029926,0.154988536,3.580126325,3.50366978,0.1332139167,0.573938121,6
27,6297e634429c29021c1bab5d,61c39825af968835,visualsearch,15_3,15_3.png,15,3,magenta,5,contrast,"5, contrast",2685,0,3.42894429,3.515029926,0.154988536,3.42894429,3.50366978,0.1332139167,-0.5609435723,6
27,6297e634429c29021c1bab5d,fb650382581f4a55,visualsearch,12_4,12_4.png,12,4,green,5,no contrast,"5, no contrast",2951,0,3.469969209,3.515029926,0.154988536,3.469969209,3.50366978,0.1332139167,-0.2529808573,6
27,6297e634429c29021c1bab5d,c3b22382a8101b42,visualsearch,10_3,10_3.png,10,3,blue,5,contrast,"5, contrast",3784,0,3.577951128,3.515029926,0.154988536,3.577951128,3.50366978,0.1332139167,0.5576095141,6
27,6297e634429c29021c1bab5d,c4add3a30347f727,visualsearch,13_4,13_4.png,13,4,red,5,no contrast,"5, no contrast",3051,0,3.484442208,3.515029926,0.154988536,3.484442208,3.50366978,0.1332139167,-0.1443360663,6
27,6297e634429c29021c1bab5d,5b3990db130091ac,visualsearch,13_3,13_3.png,13,3,red,5,contrast,"5, contrast",2917,0,3.464936429,3.515029926,0.154988536,3.464936429,3.50366978,0.1332139167,-0.2907605466,6
27,6297e634429c29021c1bab5d,3316767d8e08195b,visualsearch,9_3,9_3.png,9,3,blue,5,contrast,"5, contrast",2268,0,3.35564305,3.515029926,0.154988536,3.35564305,3.50366978,0.1332139167,-1.11119569,6
27,6297e634429c29021c1bab5d,74113958ba3147e0,visualsearch,9_4,9_4.png,9,4,blue,5,no contrast,"5, no contrast",2601,0,3.415140352,3.515029926,0.154988536,3.415140352,3.50366978,0.1332139167,-0.6645659128,6
27,6297e634429c29021c1bab5d,5a3677e6a52e8143,visualsearch,12_3,12_3.png,12,3,green,5,contrast,"5, contrast",2292,0,3.360214613,3.515029926,0.154988536,3.360214613,3.50366978,0.1332139167,-1.076878232,6
27,6297e634429c29021c1bab5d,d2c5ee4af3458b37,visualsearch,15_4,15_4.png,15,4,magenta,5,no contrast,"5, no contrast",1132,1,,3.515029926,0.154988536,,3.50366978,0.1332139167,,6
27,6297e634429c29021c1bab5d,c3b22382a8101b42,visualsearch,10_3,10_3.png,10,3,blue,5,contrast,"5, contrast",3435,0,3.535926741,3.515029926,0.154988536,3.535926741,3.50366978,0.1332139167,0.242144078,6
27,6297e634429c29021c1bab5d,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",2837,0,3.452859336,3.515029926,0.154988536,3.452859336,3.50366978,0.1332139167,-0.3814199433,6
27,6297e634429c29021c1bab5d,31c6d801f4ea823f,visualsearch,15_5,15_5.png,15,5,magenta,10,contrast,"10, contrast",3917,0,3.592953572,3.515029926,0.154988536,3.592953572,3.50366978,0.1332139167,0.6702287073,6
27,6297e634429c29021c1bab5d,d97ce5e487e61563,visualsearch,13_6,13_6.png,13,6,red,10,no contrast,"10, no contrast",4577,0,3.660580912,3.515029926,0.154988536,3.660580912,3.50366978,0.1332139167,1.177888436,6
27,6297e634429c29021c1bab5d,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,11,6,green,10,no contrast,"10, no contrast",5252,0,3.720324717,3.515029926,0.154988536,3.720324717,3.50366978,0.1332139167,1.626368644,6
27,6297e634429c29021c1bab5d,2d8018c569974292,visualsearch,12_6,12_6.png,12,6,green,10,no contrast,"10, no contrast",1501,0,3.176380692,3.515029926,0.154988536,,3.50366978,0.1332139167,,6
27,6297e634429c29021c1bab5d,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",3369,0,3.527501011,3.515029926,0.154988536,3.527501011,3.50366978,0.1332139167,0.1788944519,6
27,6297e634429c29021c1bab5d,2f5767c51d05c882,visualsearch,12_5,12_5.png,12,5,green,10,contrast,"10, contrast",2334,0,3.368100852,3.515029926,0.154988536,3.368100852,3.50366978,0.1332139167,-1.017678423,6
